# Inputs
# - sttic: number of `static` items
# - rfn__: number of uninlined function items
#   - rbb__: number of basic blocks in uninlined functions
#     - rssd_: number of `SourceScopeData`s in uninlined functions
#     - rstmt: number of statements in uninlined functions
#       - rplac: number of MIR `Place`s in uninlined functions
#       - rproj: number of MIR projections in uninlined functions
#       - rcnst: number of MIR constants in uninlined functions
#     - rdecl: number of `LocalDecls` in uninlined functions
# - ifn__: number of inlined function items
#   - ibb__: number of basic blocks in inlined functions
#     - issd_: number of `SourceScopeData`s in inlined functions
#     - istmt: number of statements in inlined functions
#       - iplac: number of MIR `Place`s in inlined functions
#       - iproj: number of MIR projections in inlined functions
#       - icnst: number of MIR constants in inlined functions
#     - idecl: number of `LocalDecls` in inlined functions
#
# The nesting shows how things fit together. E.g. a function contains basic
# blocks, which contains statements, which contains places.
# There will be high levels of correlation among many of these inputs.
# The more functions you have, the more of everything else (basic blocks,
# statements, etc.) you'll tend to have.
#
# Outputs
# - t_all__ = t_gen__ + t_opt__ + t_lto__; the main value to be estimated
# - t_gen__ = time to translate MIR to LLVM IR
# - t_opt__ = time for LLVM to process the LLVM IR
# - t_lto__ = time for LLVM to perform thin LTO, if necessary (only for opt builds)
#
# Other
# - cgu_name: CGU name; the first part indicates the benchmark name
# - est__: the current estimation function, approximately equal to sttic + bb___ + stmt_

cgu_name                                     sttic rfn__ ifn__ rbb__ ibb__ rssd_ issd_ rstmt istmt rplac iplac rproj iproj rcnst icnst rdecl idecl est__ t_all__ t_gen__ t_opt__ t_lto__
CGU-thrift.bd591622cf411a6a-cgu.07__________     0    33     2   353     2   199     6   582    20  1313    22   163     0   230     2   504    10  3137    29.2     4.0    25.2     0.0
CGU-thrift.bd591622cf411a6a-cgu.08__________     0    44     3   202    26   558    28  1148   126  1435   155   364    21   242    21   546    57  3136    24.7     8.6    16.2     0.0
CGU-thrift.bd591622cf411a6a-cgu.09__________     0    35     3   290    12   493     6  1072    15  1705    39   243    12   231     3   607    18  3134    26.3     6.0    20.4     0.0
CGU-thrift.bd591622cf411a6a-cgu.10__________     0   118     1   281     1   222     1   381     7   703     9   288     2    52     0   459     5  3134    24.0     4.9    19.1     0.0
CGU-thrift.bd591622cf411a6a-cgu.11__________     0    52     0   335     0   474     0   767     0  1687     0   197     0   244     0   679     0  3133    36.8     5.3    31.5     0.0
CGU-thrift.bd591622cf411a6a-cgu.12__________     0    49     2   266     2   322     4   781    11  1339    14   313     1   163     1   504     7  3132    50.7     6.1    44.6     0.0
CGU-thrift.bd591622cf411a6a-cgu.13__________     0    59     9   317    12   301    17   601    30  1330    53   205     2   256     5   558    28  3131    38.6     6.4    32.2     0.0
CGU-thrift.bd591622cf411a6a-cgu.14__________     0    83     5   358     5   209    15   724    50  1440    55   147     0   273     5   671    25  3129    46.7     6.8    39.9     0.0
CGU-thrift.bd591622cf411a6a-cgu.15__________     0    43     7   294    16   206    10   722    19  1334    43   227    12   245     3   525    22  3126    38.6     6.9    31.7     0.0
CGU-globwalk.319682c7869386a8-cgu.0_________     0    55     1   367     1   231     1   503     1  1257     3   271     0   253     0   512     2  3660    35.3    10.4    24.8     0.0
CGU-chacha20.9894d83196e9afb-cgu.0__________     2    11     2    91     3    20     2   220     1   658    10   133     0    91     1   222     6  1192    20.6     1.6    18.9     0.0
CGU-termios.d361af8a397ffaf6-cgu.0__________     0    38     1   130     4   135    12   259    16   505    21    70     2    85    10   236     9  1226    14.7     4.8     9.9     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.00___     0   144     6  1417    51   309    16  1459    60  5070   181   534     7  1167    39  2006    69 12440   107.2    12.0    95.2     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.01___     0   117     2  1270     2   227     4  1303    11  4434    12   720     0   945     3  1810     6 11784    84.4     7.6    76.8     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.02___     0    74    14   773    15   247    18   608    21  2415    51   268     5   541     2   969    33  6608    62.4     7.3    55.1     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.03___     0    52     3   372    12   490    60  1507   117  1858   156   283    36   223    12   668    48  3964    49.5     6.2    43.3     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.04___     0     6     4   443     5    79     4   616     6  1986    20   182     0   312     1   693    12  3864    53.0     2.7    50.3     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.05___     0    25     0   248     0   714     0  1298     0  1731     0   248     0   164     0   608     0  2728    37.3     5.6    31.8     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.06___     0    51     2   229     2   381     2   803     2  1273     2   170     0   159     0   469     2  2297    37.5     4.9    32.6     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.07___     0    57     1   219     1   278     1   958     1  1351     3   189     0   199     0   550     2  2296    28.5     7.1    21.4     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.08___     0    47     1   178     1   278     1   622     1  1071     3   259     1   146     0   408     2  2293    27.5     7.1    20.4     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.09___     0    11     6   234     6    70    10   393    24  1273    42   153     0   228     2   489    22  2292    15.4     2.9    12.5     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.10___     0    15     0   260     0    62     0   393     0  1201     0   117     0   308     0   435     0  2288    22.0     2.7    19.3     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.11___     0    31     3   232     5   115     3   550    10  1020    17   155     2   176     2   401    10  2287    21.5     3.6    17.9     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.12___     0    45     1   240     1   120     1   362     1   754     3   149     1   121     0   306     2  2287    33.3     3.1    30.2     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.13___     0    40     0   218     0   165     0   585     0   871     0   190     0   116     0   338     0  2286    33.7     4.1    29.6     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.14___     0    34     1   249     1   115     1   410     1   979     3   134     0   172     0   392     2  2286    37.3     4.9    32.4     0.0
CGU-num_bigint_dig.8f9122b4b5b406c-cgu.15___     0    30     1   257     1   727     3  1301    10  1822    11   120     0   182     1   557     5  2286    33.8     5.0    28.8     0.0
CGU-ct_logs.794a18bce9c951d7-cgu.0__________     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1     5.6     0.6     5.0     0.0
CGU-slog_term.a9983c0991c4cf41-cgu.0________     0    95    21  2023    27  1167    59  2232   190  7616   224  1302     8  1897    20  3095   103 19590   141.5    33.5   108.0     0.0
CGU-slog_term.a9983c0991c4cf41-cgu.1________     0    38     2   784     3   330     3   800     1  3079     8   445     0   622     1  1128     5  7289    51.8     6.3    45.5     0.0
CGU-slog_term.a9983c0991c4cf41-cgu.2________     0    35    12   291    12   184    15   730    18  1609    41   215     2   356     1   614    27  2989    38.7     4.7    34.0     0.0
CGU-slog_term.a9983c0991c4cf41-cgu.3________     0    55     0   244     0   123     0   226     0   636     0   186     0    83     0   306     0  2452    26.4    10.5    15.9     0.0
CGU-slog_term.a9983c0991c4cf41-cgu.4________     0    36     0   189     0   409     0   917     0  1291     0   242     0   132     0   452     0  2291    39.5     6.5    33.0     0.0
CGU-slog_term.a9983c0991c4cf41-cgu.5________     0    35     2   180     5   371    21   977    46  1250    61   204    14   164     4   466    21  2167    35.3     5.8    29.5     0.0
CGU-slog_term.a9983c0991c4cf41-cgu.6________     0    25     5    97    32   353    52   555   130   834   170   194    35    52    21   307    63  1819    31.5     6.7    24.8     0.0
CGU-poly1305.a65f06a0f67f85a5-cgu.0_________     0    41    15   627    84   245    46   641    82  2614   348   136    19  1018   149  1180   155  5597    61.7     6.5    55.3     0.0
CGU-poly1305.a65f06a0f67f85a5-cgu.1_________     0    11    14   108   369    38   118   135   458   490  1947   140   147    83   606   202   751  4487    71.0     4.0    67.1     0.0
CGU-poly1305.a65f06a0f67f85a5-cgu.2_________     1   129     5   424     7   678     6  1363     6  2253    15   145     2   516     7   921    10  3606    59.0     9.0    50.0     0.0
CGU-poly1305.a65f06a0f67f85a5-cgu.3_________     0     7     7   316    11    43    10   635    12  2053    41   249     3   453    11   727    24  3297    17.5     2.3    15.3     0.0
CGU-poly1305.a65f06a0f67f85a5-cgu.4_________     0    42     7   196    11   276    12   728    20  1096    45   195     7   155    11   431    26  2257    36.8     5.2    31.6     0.0
CGU-poly1305.a65f06a0f67f85a5-cgu.5_________     0    43     9   173    10   166     9   566    17   898    38   143    10   105     3   386    24  1893    36.6     4.6    32.0     0.0
CGU-cty.1776f6a9dd67917b-cgu.0______________     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2.7     0.3     2.3     0.0
CGU-humansize.7e9f0fa9bb4ed4c-cgu.0_________     8    45     0    94     0    50     0   157     0   409     0    79     0    43     0   207     0   982    11.3     2.3     9.0     0.0
CGU-gloo_timers.7aa08e411746b845-cgu.0______     0    62     3   279     3   207     7   403    21   974    25   159     2   179     2   443    12  2618    40.4     7.3    33.1     0.0
CGU-parity_scale_codec.968d9179fff4a93c-cgu.0     0    79    14   394    14   146    15   308    14  1229    16    97     0   311     0   565    15  3244    39.7     4.4    35.3     0.0
CGU-parity_scale_codec.968d9179fff4a93c-cgu.1     0    70     0   289     0   316     0   558     0  1147     0   169     0   216     0   501     0  2699    39.1     5.0    34.2     0.0
CGU-parity_scale_codec.968d9179fff4a93c-cgu.2     0    48     2   222     2   432     2  1045     2  1434     2   266     0   132     0   550     2  2632    28.4     5.7    22.8     0.0
CGU-parity_scale_codec.968d9179fff4a93c-cgu.3     0    36     1   206     1   393     1   947     7  1305     9   250     2   152     0   483     5  2457    35.2     5.8    29.3     0.0
CGU-parity_scale_codec.968d9179fff4a93c-cgu.4     0    34     3   167    14   154    29   432    76   736    89   158    14   157    11   297    33  1955    28.4     3.8    24.6     0.0
CGU-parity_scale_codec.968d9179fff4a93c-cgu.5     0    26    30   205    30   212    30   366    60   803    90    51    10   149     0   272    60  1889    29.9     3.1    26.8     0.0
CGU-sec1.2f42b57776eff988-cgu.0_____________     0    30     2   294     2   164     2   407     2  1219     6   310     0   192     0   473     4  3312    34.4     4.7    29.7     0.0
CGU-sec1.2f42b57776eff988-cgu.1_____________     0    27     0   292     0   139     0   247     0   983     0   166     0   195     0   385     0  2708    36.4     3.2    33.2     0.0
CGU-sec1.2f42b57776eff988-cgu.2_____________     0    49     1   269     1   118     1   434     1   820     3   173     0    85     0   332     2  2582    33.7     2.9    30.7     0.0
CGU-sec1.2f42b57776eff988-cgu.3_____________     0    22     0   246     0   104     0   178     0   736     0   124     0   132     0   290     0  2218    15.5     2.5    13.0     0.0
CGU-sec1.2f42b57776eff988-cgu.4_____________     0    34     0   225     0   162     0   180     0   757     0   136     0   178     0   317     0  2119    35.4     3.5    31.9     0.0
CGU-sec1.2f42b57776eff988-cgu.5_____________     0    40     1   194     1   121     3   226    10   746    11   153     0   131     1   315     5  1977    33.3     3.4    30.0     0.0
CGU-rusticata_macros.8b80c456c22103f4-cgu.0_     0    45     3   306    21   588    47  1405   116  2086   134   360    24   224    18   746    47  3825    38.2    12.3    25.8     0.0
CGU-rusticata_macros.8b80c456c22103f4-cgu.1_     0    44     6   266     6   264    12   816    32  1312    49   170     0   208     3   538    25  2584    40.0     5.4    34.6     0.0
CGU-base16ct.69d8693bba01f73-cgu.0__________     0    61     6   316    17   291    10   883    47  1436   114   217    19   197    27   581    45  3275    26.4     7.3    19.1     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.00____     0   431    10  7440    22  3409    20 11119    52 32786    87  5903    16  5199     9 12151    44 75910   432.4    57.2   375.2     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.01____     0   242     0   624     0   242     0   141     0   682     0   789     0    57     0   710     0  7524    55.6     6.4    49.2     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.02____     0    56     0   606     0  1777     0  3195     0  4224     0   554     0   407     0  1468     0  6458    58.8    12.1    46.7     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.03____     0   131     2   509     2   325     2   871     2  1709     6   388     0   112     0   709     4  5129    41.1     7.0    34.1     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.04____     0    60     0   231     0   621     0  1561     0  2083     0   700     0   164     0   741     0  4417    47.2     8.1    39.1     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.05____     0    51     3   345     3  1126     9  1599    30  2469    33   330     0   228     3   872    15  3756    34.8     9.4    25.4     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.06____     0    64     4   377     4   123     6   528    13  1064    20   238     3   149     1   448    11  3631    22.4     4.6    17.9     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.07____     0    68     3   266     3   358     7   858    21  1465    23   172     0   203     3   598    11  2571    25.7     6.7    19.0     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.08____     0    51     0   223     0   316     0   705     0  1246     0   251     0   153     0   451     0  2565    27.8     8.0    19.8     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.09____     0    37     0   265     0   182     0   724     0   949     0   176     0   114     0   364     0  2559    38.6     5.6    32.9     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.10____     0    27     0   193     0   351     0   926     0  1108     0   246     0   146     0   400     0  2335    33.1     4.8    28.3     0.0
CGU-cpp_demangle.af061f28d81439d5-cgu.11____     0    20     0   235     0    70     0   480     0   715     0   170     0   110     0   255     0  2325    30.9     3.0    27.9     0.0
CGU-copyless.50af5cc849129479-cgu.0_________     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2.5     0.2     2.4     0.0
CGU-primitive_types.514117fc2c538503-cgu.0__     0   707    63  4855  2107  1998  1048  6415  5605 21737 16681  2644  2988  4578  3981  9403  5864 71262  1191.6    43.6  1148.0     0.0
CGU-primitive_types.514117fc2c538503-cgu.1__     0    99     8   328     8   355    10   978    42  1567    70   269    13   165     0   645    36  3480    51.7     7.6    44.1     0.0
CGU-primitive_types.514117fc2c538503-cgu.2__     0    60     4   318     5   138     6   654     9  1037    20   157     2   160     1   454    12  2897    39.4     4.6    34.8     0.0
CGU-primitive_types.514117fc2c538503-cgu.3__     0    85     4   287     4   158     4   466     4  1047    12   124     0   114     0   502     8  2533    31.5     3.6    27.9     0.0
CGU-primitive_types.514117fc2c538503-cgu.4__     0    29     2   164     8   250    40   689    78   855   104   139    24   102     8   316    32  1856    29.5     3.9    25.6     0.0
CGU-atomic.8a1cc52511b5e0ec-cgu.0___________     1    10     1    84     2    27     3   245     0   383     1    28     0    80     1   159     2   715    10.3     2.1     8.2     0.0
CGU-schemars_derive.9e4a2f4e595e4fff-cgu.00_     0    46     0  2045     0   386     0  2441     0  8775     0   384     0  2105     0  3929     0 15851   124.0    16.3   107.7     0.0
CGU-schemars_derive.9e4a2f4e595e4fff-cgu.01_     0   129     0   754     0  1334     0  3235     0  4561     0  1097     0   753     0  1628     0  9666    97.2    21.2    75.9     0.0
CGU-schemars_derive.9e4a2f4e595e4fff-cgu.02_     1    24     3   803     3   155     7   964    21  3300    23   434     0   691     3  1419    11  7379    63.8     7.7    56.0     0.0
CGU-schemars_derive.9e4a2f4e595e4fff-cgu.03_     0   111     0   601     0  1070     0  2709     0  3514     0   589     0   385     0  1299     0  6563    59.1    17.5    41.6     0.0
CGU-schemars_derive.9e4a2f4e595e4fff-cgu.04_     0    48     3   480    61  1021   118  2676   380  3429   472   636    58   534    54  1166   154  6563    50.8    14.2    36.6     0.0
CGU-schemars_derive.9e4a2f4e595e4fff-cgu.05_     0   114     0   666     0   482     0  1410     0  2246     0   475     0   337     0   860     0  6562    59.9    14.3    45.6     0.0
CGU-schemars_derive.9e4a2f4e595e4fff-cgu.06_     0    63     0   603     0   416     0  1630     0  2315     0   585     0   279     0   817     0  6561    55.6    10.3    45.3     0.0
